Column diameter (m),Liquid height (m),Sparger hole diameter (m),Density of gas (kg/m3),Viscosity of gas (Pa.s),Density of liquid (kg/m3),Viscosity of liquid (Pa.s),Surface tension of liquid (N/m),Superficial gas velocity (m/s),Gas holdup
0.21865354,1.4915426,0.006824041,0.7917422,1.74E-05,990.84344,0.021291193,0.065892115,0.05151871,0.15895617
0.16158973,0.93220526,0.009495002,0.082899995,1.76E-05,1002.2865,0.0002946,0.068575345,0.053376928,0.17066552
0.23522156,1.4299887,0.004087997,4.824318,1.78E-05,1005.07623,0.0002946,0.07619016,0.0783654,0.1688382
0.29242247,1.6717389,0.008201545,4.013526,1.73E-05,1052.7214,0.0002946,0.073897794,0.101884015,0.14033386
0.26394358,1.2879683,0.011260931,0.082899995,1.75E-05,973.1112,0.0002946,0.06635169,0.074197024,0.16596486
0.2110488,1.5306647,0.00520186,0.19254595,1.82E-05,1001.738,0.0002946,0.068172544,0.059146293,0.11899394
0.21345255,1.3090427,0.01168111,0.082899995,1.84E-05,978.0337,0.0002946,0.069652766,0.028212406,0.13686103
0.17144047,1.2111721,0.006473189,0.082899995,1.69E-05,978.11523,0.0002946,0.06948388,0.06392806,0.18171205
0.22579415,1.1922148,0.007544365,0.082899995,1.90E-05,994.07965,0.002618597,0.06712026,0.093624935,0.18016675
0.2219345,1.6887698,0.004022986,7.781926,1.74E-05,949.5616,0.0002946,0.064094305,0.06677821,0.12673195
0.18482432,1.1895837,0.009433486,3.1298883,1.75E-05,1001.5532,0.0002946,0.07198982,0.079780206,0.166537
0.20855594,0.7700074,0.005092713,0.082899995,1.77E-05,1009.9661,0.0002946,0.07660627,0.10173357,0.17867444
0.23499747,1.2809774,0.00183263,0.082899995,1.84E-05,959.99854,0.0002946,0.069846794,0.08291409,0.120064
0.18976222,1.2225975,0.006567447,0.082899995,1.77E-05,938.79456,0.020695519,0.07125683,0.07690558,0.14766347
0.15342675,0.8995856,0.0003,4.424338,1.81E-05,1019.54126,0.0002946,0.06870996,0.067943595,0.15736419
0.24051638,1.452048,0.003574493,0.082899995,1.90E-05,998.6987,0.0002946,0.06922043,0.07892945,0.1664677
0.216086,1.1304283,0.004218339,2.3070633,1.75E-05,998.78265,0.0002946,0.072291404,0.07677558,0.18110329
0.22536345,1.4249755,0.005926271,0.18551937,1.75E-05,935.9107,0.01780939,0.077866234,0.09192155,0.16685356
0.20082054,1.1210927,0.006552077,0.082899995,1.70E-05,939.4934,0.010660877,0.07160746,0.07672534,0.1551935
0.28208286,1.3317405,0.000615385,0.082899995,1.72E-05,1018.2686,0.010730909,0.066587426,0.06589248,0.15427528
0.18279025,1.1555569,0.003078291,0.082899995,1.78E-05,982.37915,0.0002946,0.06983416,0.054122508,0.14852764
0.24270229,1.2738873,0.006513269,0.082899995,1.72E-05,1005.64136,0.0002946,0.06408231,0.0811534,0.1828638
0.21996543,1.4774224,0.009339564,2.0504696,1.67E-05,996.7654,0.0002946,0.07111412,0.095868535,0.113886446
0.2366437,1.0956725,0.000957479,0.082899995,1.83E-05,965.76434,0.0002946,0.06873672,0.062040664,0.20085844
0.25232923,1.0818267,0.007496128,3.381181,1.80E-05,1005.8551,0.0002946,0.07042604,0.04237103,0.12404268
0.21456014,1.326813,0.002727315,0.082899995,1.83E-05,1040.4988,0.0002946,0.07019836,0.044182904,0.11340807
0.3237905,1.1510342,0.010363365,0.082899995,1.91E-05,1030.6505,0.0002946,0.06723653,0.050657112,0.1571039
0.17395137,1.1130476,0.00710565,2.6609533,1.78E-05,991.8228,0.0002946,0.06816753,0.050676107,0.13572207
0.20876421,1.4957777,0.002371723,0.082899995,1.77E-05,985.2816,0.0002946,0.07018587,0.09526547,0.11960911
0.16936849,1.3256452,0.000703983,0.082899995,1.79E-05,967.5433,0.0002946,0.06894321,0.054777533,0.11995264
0.19330795,1.5708721,0.00397533,0.082899995,1.81E-05,949.10205,0.0002946,0.06516983,0.08282524,0.16221206
0.24812311,0.5242141,0.002409849,0.082899995,1.76E-05,990.08923,0.024842488,0.06342371,0.04203091,0.14393844
0.24225362,1.4421321,0.0003,0.082899995,1.88E-05,984.7617,0.0002946,0.070628114,0.06927901,0.11406072
0.24139322,1.4165597,0.004993673,5.0069,1.83E-05,977.4183,0.0002946,0.067895465,0.11147824,0.1655497
0.18856989,1.4567454,0.008031637,0.082899995,1.70E-05,960.4025,0.013590844,0.07273854,0.09282746,0.16146354
0.23793276,1.30086,0.004952563,3.205609,1.78E-05,975.3143,0.0002946,0.06691495,0.10831512,0.19098699
0.19799131,1.8701977,0.0132771,1.2033607,1.78E-05,984.13806,0.0002946,0.060122058,0.07350149,0.19248231
0.19758743,1.4065574,0.010175271,0.082899995,1.80E-05,1000.1244,0.0002946,0.06280628,0.041157696,0.13590427
0.26750112,1.2221872,0.009410276,0.082899995,1.76E-05,960.6885,0.014246,0.07041376,0.05259184,0.14174262
0.21787566,0.9449254,0.003798497,3.267788,1.69E-05,1010.94507,0.015565771,0.06994069,0.090569094,0.1554074
0.18693648,1.4445953,0.0024783,0.082899995,1.79E-05,933.017,0.0002946,0.07128223,0.03744483,0.15950441
0.24029015,0.67920303,0.005295033,0.46591723,1.69E-05,996.52185,0.000747839,0.06402502,0.075970404,0.14706782
0.2195525,1.4936446,0.005169084,0.082899995,1.70E-05,980.6377,0.018716449,0.07164826,0.057253655,0.15698159
0.25272912,1.2369927,0.005858195,0.082899995,1.80E-05,968.0439,0.0002946,0.06625955,0.06313838,0.15340194
0.2796045,1.6750244,0.00445228,2.3422985,1.89E-05,945.15076,0.012675262,0.06719737,0.062412117,0.1352079
0.26592708,1.1122121,0.004195391,2.0336192,1.70E-05,951.3189,0.008014763,0.07854417,0.06477188,0.17600112
0.21948159,1.2325566,0.003098582,0.7113511,1.74E-05,944.4961,0.0002946,0.06850911,0.099346176,0.17848751
0.2804866,1.5529021,0.011474572,0.082899995,1.74E-05,979.53644,0.0002946,0.070108816,0.096616335,0.17546737
0.13820973,1.2008203,0.002859106,2.099132,1.81E-05,953.57513,0.022795482,0.06451634,0.062020425,0.1742363
0.19260909,1.1602608,0.003271902,0.082899995,1.68E-05,948.12775,0.012094564,0.07324054,0.080654345,0.13419546
0.25090048,1.9091939,0.005891116,0.082899995,1.77E-05,957.57104,0.008249358,0.06918223,0.073431276,0.16308776
0.24953474,1.074783,0.00486487,0.082899995,1.81E-05,986.814,0.006312212,0.07044384,0.09216343,0.18100695
0.22193606,1.3964638,0.006196476,0.082899995,1.71E-05,982.8125,0.0002946,0.06388139,0.0653733,0.17288779
0.23237813,1.551629,0.003253809,4.157733,1.73E-05,968.37805,0.009219932,0.073691,0.085562155,0.11135726
0.29610085,1.6025579,0.004136936,1.2796409,1.70E-05,969.0102,0.0002946,0.06632177,0.045514174,0.17124678
0.25016272,1.47539,0.004642982,2.4832463,1.82E-05,978.69653,0.0002946,0.06953293,0.048259944,0.1484452
0.20306584,1.1959995,0.003854919,0.082899995,1.85E-05,949.8259,0.0002946,0.06843914,0.04633247,0.14435811
0.16232474,1.2435235,0.00552461,0.082899995,1.87E-05,998.5527,0.0002946,0.065872826,0.06365785,0.15113561
0.2961462,1.0160658,0.0003,0.082899995,1.83E-05,960.4568,0.0002946,0.06758205,0.058886096,0.17372814
0.25498635,1.4989251,0.002105987,3.1003296,1.73E-05,1041.1201,0.020829607,0.07120402,0.07647572,0.19915852
0.22526078,0.43250486,0.003393961,2.6681118,1.69E-05,973.76514,0.0002946,0.07129415,0.08728158,0.14597476
0.23217502,1.6626226,0.005312609,0.082899995,1.75E-05,995.01917,0.0002946,0.06855609,0.068069935,0.18656127
0.21996301,1.2528516,0.004499131,0.082899995,1.73E-05,1001.80597,0.03150952,0.068847336,0.06572926,0.12865327
0.20411825,1.5090238,0.0003,0.082899995,1.71E-05,967.99286,0.0002946,0.06796787,0.037200186,0.19875646
0.24393493,1.4381429,0.008317994,0.082899995,1.77E-05,955.4497,0.0161767,0.06916653,0.10573875,0.16816284
0.13561335,1.2131749,0.007157986,0.082899995,1.85E-05,1032.4664,0.0002946,0.06793237,0.07166493,0.13327233
0.22147262,0.86829275,0.002342556,2.3890371,1.84E-05,1010.8896,0.0002946,0.06613912,0.07425613,0.18654431
0.15452957,1.2369701,0.003701801,0.082899995,1.78E-05,1015.4773,0.0002946,0.06864709,0.042160302,0.14574553
0.18684736,1.3734673,0.005954248,0.082899995,1.88E-05,958.83936,0.0002946,0.06923164,0.07770966,0.16375774
0.21115513,1.3003306,0.005236764,0.94887733,1.75E-05,946.9031,0.0002946,0.0670024,0.095896445,0.11391532
0.2324089,1.2200583,0.006417286,0.082899995,1.79E-05,982.78357,0.0002946,0.0683145,0.04939531,0.17009774
0.21605669,1.3554038,0.004952049,0.082899995,1.80E-05,956.4596,0.00779048,0.072467096,0.0893816,0.14158298
0.21597865,1.0894138,0.008963929,0.082899995,1.79E-05,1020.3156,0.002784424,0.07284164,0.059979722,0.071648896
0.2030189,0.99561024,0.011340148,1.695519,1.77E-05,945.24774,0.004827184,0.06748116,0.07038094,0.16496262
0.23683602,0.8998905,0.004697194,0.082899995,1.75E-05,978.48706,0.01066156,0.0735321,0.084566385,0.14348516
0.19181463,0.9366623,0.001117387,0.082899995,1.94E-05,988.9012,0.009805814,0.067327715,0.04168737,0.18677042
0.23889785,1.2760398,0.005339576,0.082899995,1.77E-05,984.7835,0.0002946,0.066406526,0.06558032,0.12435041
0.22537574,1.2194402,0.00744936,0.082899995,1.74E-05,1026.5844,0.0002946,0.061353263,0.079460174,0.17950718
0.1715502,0.95640385,0.008530531,0.082899995,1.80E-05,978.7316,0.00252102,0.074580126,0.066390425,0.18435495
0.20746262,1.3932225,0.007252811,0.082899995,1.80E-05,970.7421,0.007770827,0.068970405,0.053540353,0.14738953
0.29418746,0.9421216,0.005037081,0.40571204,1.76E-05,936.886,0.0002946,0.06791553,0.057030402,0.16086756
0.17183332,0.914083,0.012305253,0.082899995,1.88E-05,1053.6185,0.000918742,0.06700859,0.08761918,0.16746423
0.22993265,0.9933998,0.003387789,0.082899995,1.77E-05,974.3246,0.0002946,0.06690746,0.08585132,0.120623484
0.24790797,0.92529607,0.0003,0.082899995,1.85E-05,984.5834,0.0002946,0.068711445,0.06951348,0.16415748
0.20092663,1.1384453,0.001404594,0.082899995,1.79E-05,927.5691,0.0002946,0.06299059,0.059127588,0.1134128
0.21021892,1.7162213,0.003705052,0.082899995,1.79E-05,1006.60913,0.0002946,0.07154361,0.046977054,0.16393666
0.20848097,1.8226562,0.007549044,0.082899995,1.68E-05,981.6336,0.016025793,0.076907896,0.053467672,0.10359224
0.28884867,1.1565847,0.003248381,1.2543982,1.78E-05,1000.8132,0.0002946,0.06820302,0.061948758,0.18991277
0.27659157,1.3991069,0.009243097,0.082899995,1.72E-05,950.9479,0.0002946,0.06987281,0.08008355,0.16807032
0.22808018,1.0762316,0.006156613,3.2959247,1.85E-05,988.20807,0.0002946,0.06786258,0.07500341,0.17920034
0.21297431,1.0433347,0.004366709,0.17939517,1.74E-05,919.3416,0.022317288,0.068770446,0.0709589,0.1493771
0.20513183,1.6392329,0.00853801,0.082899995,1.76E-05,916.13904,0.0002946,0.06958059,0.11892395,0.16608056
0.24345732,1.2956574,0.007129897,0.082899995,1.88E-05,988.9198,0.0002946,0.073834464,0.07229006,0.11492092
0.23155782,0.8953973,0.00686983,2.77812,1.73E-05,951.9274,0.0002946,0.06557568,0.037816547,0.10885238
0.22629124,1.172948,0.003716008,0.73078793,1.73E-05,942.9816,0.008162443,0.072100855,0.04055278,0.14424677
0.20011067,1.2523209,0.00900728,3.2831726,1.71E-05,995.80615,0.01137575,0.067518085,0.06028324,0.18481581
0.19784354,1.1950022,0.003460916,5.2069287,1.75E-05,1048.879,0.012143318,0.07030461,0.06416838,0.117853284
0.19070466,1.3379371,0.010217573,0.082899995,1.75E-05,984.9017,0.0002946,0.06832277,0.1039478,0.17929219
0.25484192,0.7247073,0.008207411,9.479782,1.75E-05,971.03546,0.004565178,0.07057579,0.050051298,0.15416443
0.2686044,0.9126026,0.005996468,0.082899995,1.78E-05,976.02094,0.001135316,0.07180902,0.05093435,0.14165495
0.23926587,1.2258278,0.006555243,0.082899995,1.78E-05,982.4722,0.0002946,0.067139044,0.08559959,0.16629933
0.1978074,1.7466472,0.005603738,1.4556177,1.77E-05,1017.80566,0.0002946,0.06899037,0.09256264,0.16100606
0.2659448,1.242916,0.008564157,2.2316325,1.73E-05,934.10895,0.0002946,0.06368769,0.067592256,0.12766173
0.27136925,1.3219362,0.01199338,0.082899995,1.91E-05,963.95874,0.011365399,0.07738544,0.070167504,0.18957241
0.24233744,0.70873696,0.006585016,0.082899995,1.72E-05,948.45044,0.0002946,0.066578776,0.03556672,0.13166961
0.18951699,1.5355095,0.007730341,0.082899995,1.76E-05,957.0896,0.0002946,0.07308042,0.06544475,0.15621567
0.21190019,1.6046817,0.011647061,2.5455377,1.78E-05,979.2006,0.0002946,0.06504362,0.079883024,0.14796713
0.22454682,1.379204,0.006272425,4.4310737,1.77E-05,947.4979,0.02216776,0.06996894,0.06659363,0.18551262
0.26499382,1.4766448,0.008959861,0.082899995,1.75E-05,943.70386,0.0002946,0.065376446,0.041541938,0.15480399
0.23118058,1.0844758,0.005270186,3.6103635,1.82E-05,960.33484,0.0002946,0.0729552,0.0543209,0.1512998
0.2790976,1.0396527,0.005919817,3.4435122,1.86E-05,968.66406,0.014513297,0.06597575,0.07347374,0.1288308
0.2390717,1.6898452,0.003839032,0.082899995,1.69E-05,932.8187,0.0002946,0.06567584,0.04043003,0.1493724
0.16656682,1.3613226,0.008795426,0.082899995,1.84E-05,1032.3472,0.0002946,0.06693096,0.075962946,0.15401803
0.23293287,1.1207668,0.005840508,0.082899995,1.74E-05,943.698,0.0002946,0.075839676,0.089084506,0.16709253
0.23367375,0.66074276,0.000609393,3.4983752,1.73E-05,972.18225,0.0002946,0.06634397,0.084549256,0.16449352
0.15292305,1.6782368,0.006724172,4.606955,1.76E-05,971.7749,0.0002946,0.074058734,0.084637165,0.16486686
0.23974729,1.3795953,0.002870588,2.2424836,1.75E-05,966.2857,0.0002946,0.06796708,0.057418928,0.10310204
0.2144235,1.0491881,0.005678416,0.082899995,1.80E-05,989.9609,0.0002946,0.065398306,0.07114513,0.1642822
0.23944536,0.8973138,0.006281065,0.64706063,1.72E-05,1001.0153,0.0002946,0.066454925,0.097946845,0.08877074
0.2249625,1.5274729,0.009886486,0.082899995,1.74E-05,981.15216,0.0002946,0.06843717,0.079241425,0.14239502
0.22480705,1.3901241,0.002484529,0.082899995,1.77E-05,984.8331,0.006710288,0.06689759,0.086095646,0.13826995
0.2568049,1.4798869,0.000459346,0.082899995,1.74E-05,973.2544,0.0002946,0.07417917,0.07503452,0.15975796
0.2713555,1.6290922,0.001050072,4.836577,1.89E-05,959.12,0.0002946,0.07460636,0.07676475,0.17180693
0.15695773,1.663959,0.006082235,0.082899995,1.75E-05,978.2302,0.0002946,0.06932944,0.07112123,0.19094796
0.23464222,0.7736496,0.009014724,0.89066094,1.81E-05,974.2525,0.005645521,0.072123215,0.07603259,0.18187585
0.23630747,1.6194468,0.006771831,3.8960652,1.83E-05,986.6803,0.023891091,0.06888447,0.097605035,0.19275573
0.23276399,0.9232557,0.008448741,0.082899995,1.78E-05,972.6343,0.0002946,0.06576082,0.039484385,0.16884267
0.23564997,1.272566,0.00951392,0.49586692,1.72E-05,968.38043,0.0002946,0.07071629,0.09259604,0.10507109
0.2427012,1.5487953,0.009006867,0.082899995,1.89E-05,956.37854,0.0002946,0.06643638,0.08256809,0.14633676
0.25534278,1.214322,0.008543297,0.082899995,1.76E-05,986.60315,0.0002946,0.074929915,0.04133761,0.18550669
0.25296995,1.6196038,0.00187833,3.7335174,1.70E-05,925.50415,0.0002946,0.06639972,0.08633478,0.115608916
0.20817146,0.98097175,0.004265575,0.69740945,1.74E-05,975.9042,0.0002946,0.06281964,0.08281598,0.14709635
0.280521,1.6168137,0.009459799,0.082899995,1.88E-05,967.27594,0.031773172,0.066111125,0.08737165,0.14078572
0.23620203,1.3420715,0.006875059,0.082899995,1.83E-05,1031.4669,0.0002946,0.06971493,0.079063244,0.16733927
0.25212622,0.9529595,0.001404188,2.1472583,1.85E-05,991.25745,0.014755235,0.06726323,0.05985109,0.15826872
0.19655393,1.7430986,0.006314792,0.082899995,1.75E-05,996.9761,0.002179808,0.06728494,0.039672315,0.1936613
0.22294845,1.4442301,0.010461628,3.0007915,1.78E-05,985.84216,0.004096753,0.066878706,0.076886624,0.14689462
0.24415964,1.1012412,0.007308556,0.082899995,1.88E-05,1014.5518,0.008779918,0.067567356,0.11244335,0.13832174
0.23268686,1.6774011,0.0003,0.082899995,1.83E-05,1000.6653,0.0002946,0.075246006,0.07502021,0.1132585
0.24915576,1.6270998,0.005204613,0.082899995,1.82E-05,978.52545,0.028471597,0.06518792,0.113523036,0.13839214
