Column diameter (m),Liquid height (m),Sparger hole diameter (m),Density of gas (kg/m3),Viscosity of gas (Pa.s),Density of liquid (kg/m3),Viscosity of liquid (Pa.s),Surface tension of liquid (N/m),Superficial gas velocity (m/s),Gas holdup
0.15438884,1.678988526,0.022233932,0.822587305,1.81E-05,1013.52383,0.0002946,0.075593463,0.202378682,0.156643288
0.386020363,0.254617067,0.00194715,1.230084335,1.84E-05,994.3836967,0.001113136,0.072582492,0.050179689,0.216039574
0.397685477,2.450938935,0.018111627,1.402531206,1.84E-05,999.9892351,0.000349607,0.071523109,0.014601441,0.120440446
0.09,0.847675006,0.000581147,9.649387681,1.81E-05,1105.431884,0.0002946,0.071432741,0.015312834,0.229431257
0.166803606,0.400150617,0.00183426,1.312144654,1.84E-05,684,0.000578203,0.072534691,0.0003,0.136029611
0.386667209,1.453265888,0.026601061,1.353484793,1.84E-05,999.7188034,0.0002946,0.071277628,0.110166189,0.299797075
0.135167751,0.383615349,0.021217138,1.128774858,1.81E-05,998.6678062,0.0002946,0.0659586,0.048082069,0.314865899
0.39633564,0.816214727,0.000768596,1.085950478,1.80E-05,1100.244351,0.0002946,0.071066764,0.0003,0.154294685
0.161697513,0.765418757,0.0003,1.220651251,1.81E-05,994.4894028,0.0002946,0.071726178,0.0003,0.057923538
0.163390897,0.737904469,0.001476249,1.35865787,1.84E-05,997.7643949,0.0002946,0.072467689,0.032530227,0.219757032
0.09,0.204073358,0.0003,1.196018009,1.84E-05,992.1455495,0.0002946,0.05361872,0.023296339,0.062974072
0.390975447,1.032040803,0.068627278,16.79432343,1.84E-05,684,0.00105245,0.072117221,0.0003,0.101302445
0.135769035,2.11495393,0.004757046,1.402309506,1.84E-05,699.7777598,0.000796036,0.070722076,0.044800748,0.169982925
0.174549707,0.204073358,0.0003,1.306071088,1.84E-05,995.5141729,0.001394726,0.06898952,0.0003,0.188038625
0.387038136,1.598130699,0.001267564,1.467504994,1.81E-05,998.9211563,0.0002946,0.072024967,0.124536132,0.210515155
0.383551897,1.815256585,0.005168306,27.50059943,1.84E-05,811.783874,0.001286563,0.0187,0.0003,0.11246489
0.705270147,0.204073358,0.000332277,1.323447552,1.83E-05,982.6567587,0.0002946,0.080109861,0.039195518,0.200715783
0.157541032,1.560118868,0.003601927,1.483134116,1.84E-05,779.4219587,0.00078946,0.072780644,0.158349018,0.231832347
0.290440219,1.823764622,0.047604154,1.338023442,1.82E-05,991.6901127,0.000987337,0.072016378,0.0003,0.025090378
0.400639793,0.580823458,0.000799233,1.363989196,1.84E-05,991.4003387,0.0002946,0.071590277,0.027927508,0.020071209
0.282890283,0.304069421,0.021615868,1.367092451,1.84E-05,995.0191657,0.0002946,0.022535675,0.0003,0.218547211
0.118736573,0.425774692,0.0003,1.434748972,1.84E-05,995.5103254,0.0002946,0.072428242,0.087430611,0.018381798
0.132329059,0.650161216,0.0003,1.342195915,1.84E-05,997.3996976,0.0002946,0.067940487,0.002147522,0.050778051
0.396399947,0.301701789,0.0003,1.61250253,1.84E-05,1003.594008,0.00081372,0.070677826,0.125998559,0.183594255
0.108000799,2.436167129,0.001722976,1.514285891,1.84E-05,993.5393721,0.0002946,0.065597809,0.0003,0.003971768
0.253841941,1.706873997,0.0003,1.264613382,2.18E-05,979.5327014,0.0002946,0.077491855,0.0003,0.245283461
0.137909383,0.760265626,0.002406603,1.41702541,1.81E-05,992.2151783,0.0002946,0.021658661,0.085045099,0.312915481
0.330262289,1.597632552,0.0003,1.3545256,2.10E-05,720.4301159,0.001277032,0.028741686,0.046334952,0.024362851
0.400628077,1.707634508,0.0003,1.429362623,1.84E-05,994.4648104,0.0002946,0.070553385,0.0003,0.101948151
0.392460959,0.693209457,0.0003,1.025859794,1.83E-05,998.8829699,0.0002946,0.073148549,0.05932027,0.093637973
0.389886288,2.258583849,0.001000764,1.346425407,1.84E-05,684,0.0002946,0.073166888,0.0003,0.058771293
0.378776683,1.436224236,0.000674564,1.597854164,1.84E-05,991.8139958,0.000885506,0.071476684,0.007223622,0.231955092
0.134983194,0.607280132,0.000845674,1.375969044,1.81E-05,1004.668457,0.000430392,0.020780024,0.003071082,0.027171102
0.379187818,2.158340709,0.002317322,1.587568431,1.84E-05,998.8708521,0.000387619,0.071208315,0.116216306,0.125853719
0.09,1.379937713,0.0003,1.364179238,1.84E-05,1000.081973,0.0002946,0.072126669,0.0003,0.030386726
0.20144086,0.349608264,0.001047733,1.183384668,1.81E-05,1014.711672,0.002392292,0.02850848,0.090023336,0.208100028
0.144674061,0.204073358,0.0003,1.454242636,1.81E-05,995.6723363,0.001705156,0.071039325,0.024463203,0.062105524
0.148391185,2.450157349,0.001691675,6.653124067,1.74E-05,830.6547718,0.0002946,0.07281987,0.03810828,0.165023476
0.37823824,1.992130495,0.0003,1.342627271,1.81E-05,996.5056166,0.000540169,0.068151006,0.188399007,0.156565725
0.215589603,0.204073358,0.000921957,1.322911222,1.84E-05,996.2745959,0.0002946,0.07213497,0.092488419,0.181472449
0.105379069,0.719959724,0.000999765,1.622720137,1.74E-05,997.9359432,0.000391022,0.072968383,0.005363809,0
0.378780258,0.51474601,0.000908657,1.496426255,1.75E-05,1116.400428,0.001103206,0.071877411,0.01743259,0.115721354
0.100656175,1.080281734,0.003908093,1.135914742,1.81E-05,997.4241967,0.001933116,0.068397921,0.248372356,0.020291956
0.145843602,0.246680673,0.0003,1.410770719,1.81E-05,996.3691681,0.001132679,0.071575434,0.100999599,0.104104906
0.387885007,1.175690916,0.022290094,1.318530502,1.84E-05,996.3120396,0.0002946,0.072109276,0.008136701,0.095536078
0.378213475,2.225809462,0.0003,1.424763819,1.81E-05,992.1946532,0.0002946,0.031512882,0.020166903,0.024956229
0.141560827,1.760379305,0.001430372,1.133395791,1.81E-05,995.2057284,0.0002946,0.074117054,0.0003,0.048025004
0.091401709,1.644471463,0.007499989,1.45215985,1.81E-05,963.3849266,0.0002946,0.072179847,0.077494341,0.162250392
0.118215915,1.728507371,0.000878013,1.551716937,1.81E-05,1383.303604,0.000506995,0.071904568,0.094550243,0.045200461
0.09,0.334131006,0.001720886,1.205921805,1.81E-05,735.9681056,0.000727821,0.071595886,0.211166398,0.160603546
0.345000665,2.546326192,0.0003,1.673401379,1.81E-05,992.7589621,0.0002946,0.071872233,0.100965722,0.127834397
0.164504971,1.899954418,0.0003,1.384398052,1.84E-05,848.3864436,0.00037768,0.071704221,0.01502708,0.030963666
0.245525446,2.636189641,0.000703481,1.409999441,1.81E-05,856.922495,0.000601297,0.075745718,0.016023278,0
0.269823801,0.714357108,0.007201735,1.464840055,1.84E-05,684,0.0002946,0.019377991,0.007412414,0.261195003
0.383558331,0.738768478,0.005321411,1.25585089,1.81E-05,1000.148277,0.0002946,0.072551392,0.0003,0.321833447
0.10729238,0.204073358,0.0022654,1.243360391,1.83E-05,851.4226784,0.000452629,0.070923371,0.021832259,0.240718426
0.161095258,1.611777466,0.001172563,1.347555613,1.82E-05,684,0.0002946,0.071707769,0.074926598,0.013530131
0.385072411,0.593585514,0.001657895,1.425546536,1.81E-05,991.2165563,0.0002946,0.071344032,0.0003,0.071644944
0.14362664,0.622574605,0.002647371,1.373984262,1.82E-05,684,0.0002946,0.071282769,0.0003,0.071754901
0.392032902,1.912108155,0.000478066,1.247914045,1.84E-05,997.21775,0.0002946,0.04263845,0.0003,0.175906434
0.160132472,0.572311055,0.0003,1.255230973,1.82E-05,997.6181183,0.0002946,0.028364053,0.117702832,0.131714978
0.277919626,0.348035705,0.000410369,1.313613589,1.81E-05,1048.542439,0.0002946,0.071282459,0.057642801,0.101343158
0.392520828,1.39034617,0.0003,1.164137277,1.84E-05,995.790848,0.0002946,0.071135634,0.041640689,0.040245949
0.233696253,0.419555795,0.0003,1.187638411,1.84E-05,871.1884473,0.000362867,0.030049796,0.070152198,0.085424717
0.100075122,0.392356005,0.0003,1.239726144,1.81E-05,999.4937892,0.000592199,0.054954379,0.211819827,0.168498709
0.138830152,1.67656086,0.000682775,20.64947145,1.81E-05,739.9363521,0.000496067,0.071784932,0.005210288,0.308441751
0.39708202,0.57345252,0.002637316,1.22502051,1.84E-05,1313.975634,0.0002946,0.072264515,0.044376183,0.201679027
0.248871586,0.481208806,0.001362624,1.40376315,2.09E-05,992.529896,0.0002946,0.029009793,0.0003,0.075472348
0.172871667,1.989762544,0.001393232,30.72405544,1.73E-05,785.6105262,0.0002946,0.020502675,0.020218223,0.233574891
0.383235811,0.204073358,0.001264159,1.094577995,1.84E-05,993.5173446,0.0002946,0.071554405,0.0003,0.014265196
0.120177991,1.138454924,0.0003,1.306921627,1.80E-05,992.6700629,0.0002946,0.071368715,0.045530932,0.061038687
0.384579496,0.72560655,0.020783119,1.271854471,1.81E-05,1002.107496,0.0002946,0.072119595,0.0003,0.146233538
0.151161319,2.320443794,0.0003,1.481041319,1.84E-05,1095.654728,0.00040629,0.072270838,0.031467961,0.151233859
0.294266292,0.25957397,0.0003,1.390233316,1.84E-05,1000.524201,0.0002946,0.071405975,0.022270655,0.258220551
0.391798525,2.004502313,0.000385368,1.138532576,1.84E-05,972.2987697,0.001215517,0.071547137,0.133614322,0.124700769
0.278279794,0.85168116,0.001823328,1.394288545,1.84E-05,1003.085768,0.0002946,0.071081433,0.0003,0.224331507
0.124237533,1.932653662,0.000864814,1.183959173,1.84E-05,1000.380387,0.0002946,0.027893841,0.053463132,0.278593342
0.264771148,0.768163299,0.02405217,1.33132535,1.81E-05,722.5383173,0.0002946,0.03073826,0.0003,0.045760139
0.395832097,0.204073358,0.0003,1.49914657,1.85E-05,999.1215066,0.0002946,0.072666028,0.039950292,0.035584947
0.389030423,0.310960082,0.0003,1.270546581,1.84E-05,992.820435,0.0002946,0.073120973,0.103802187,0.156944112
0.382893421,1.198262277,0.002348967,1.301494019,1.84E-05,999.4921193,0.000694888,0.071569017,0.103325406,0.263075625
0.383512748,1.32973077,0.002677729,1.501651775,1.84E-05,999.1348492,0.0002946,0.03296785,0.020739727,0.111021592
0.279148173,1.571635503,0.0003,1.233949698,1.84E-05,990.628229,0.0002946,0.071008728,0.054403265,0.145287292
0.164342455,0.62229221,0.000702247,1.447115026,1.81E-05,1056.020188,0.0002946,0.025092988,0.276530607,0.091345528
0.390892454,0.94615801,0.0003,1.033475348,1.81E-05,1002.658627,0.0002946,0.071739566,0.026818341,0.145167784
0.38828055,0.446077358,0.001420399,1.553940665,1.78E-05,999.7727257,0.0002946,0.072022869,0.060787438,0.139883181
0.270290184,1.68807813,0.02549454,1.357065121,1.73E-05,992.6150645,0.001311749,0.071521092,0.169984444,0.015656599
0.161053026,0.548166696,0.001933382,1.333419281,1.85E-05,684,0.000985281,0.071916755,0.0003,0.216589666
0.236049391,2.770670672,0.000619735,1.385833081,1.81E-05,994.4633694,0.000640874,0.072288815,0.0003,0.003197016
0.302838563,0.310919579,0.015619678,1.45752954,1.84E-05,1001.230415,0.0002946,0.071693461,0.02826239,0.209522178
0.107496455,0.204073358,0.0003,1.432527961,1.84E-05,998.3267492,0.0002946,0.072145915,0.007565001,0.127495824
0.398535736,0.271947584,0.000824697,0.955788876,1.81E-05,990.0676656,0.0002946,0.073022683,0.0003,0.18650255
0.790481875,0.604238374,0.0003,0.991589141,1.83E-05,715.5053687,0.000742067,0.0187,0.102735682,0.133017106
0.402596334,0.204073358,0.009484144,1.516318462,1.81E-05,996.2189456,0.0002946,0.071642152,0.116884387,0.158020368
0.147769754,0.57645035,0.0003,1.627768012,1.81E-05,997.1550969,0.00097247,0.022977741,0.0003,0.252834272
0.397718471,0.53101327,0.000637245,1.220755438,1.81E-05,997.6817585,0.0002946,0.072571583,0.0003,0.372392363
0.395792922,1.372945521,0.00070274,1.603851763,1.84E-05,1002.277721,0.000684665,0.05651641,0.038067045,0.002219279
0.132483299,0.204073358,0.094489719,1.365865102,1.84E-05,992.082634,0.001320033,0.070030166,0.007747907,0.069487522
0.178674161,0.73747389,0.00306847,5.578297382,1.84E-05,736.7552077,0.000733074,0.041506888,0.115278893,0.066715351
0.392169773,1.428762913,0.001995946,1.15592953,1.82E-05,997.2040982,0.0002946,0.065462303,0.062329334,0.172319722
0.166065921,1.516260535,0.000470204,1.26038894,1.80E-05,998.7006293,0.001098775,0.058482094,0.0003,0.086738831
0.391673361,0.800217133,0.002806475,1.388401952,1.81E-05,997.4740159,0.015427868,0.071783293,0.0003,0.209459799
0.160987519,1.041577166,0.0003,1.251353781,1.81E-05,1002.998244,0.000904659,0.071299478,0.210876742,0.16824655
0.174242613,0.204073358,0.000986773,1.323614736,1.84E-05,1020.03766,0.000414395,0.022034672,0.0003,0.254320656
0.378376783,1.166041201,0.0003,1.105093323,1.84E-05,997.3985983,0.000893411,0.070901017,0.022440249,0
0.221263886,0.204073358,0.0003,1.568885818,1.82E-05,996.0104621,0.000618468,0.071864647,0.003090154,0.117998809
0.235532857,0.224404527,0.000827881,1.572842476,1.83E-05,998.3343369,0.000588751,0.020233711,0.0003,0.123312236
0.406553325,0.60116004,0.000544367,1.530622096,1.81E-05,871.1277194,0.000522547,0.071161333,0.004048321,0.154191997
0.380889411,0.973333095,0.00164728,1.251814252,1.84E-05,809.1803068,0.0002946,0.070125561,0.144412946,0.279508038
0.173933445,0.608572723,0.004438639,1.486410168,1.84E-05,943.5237694,0.000627641,0.072999478,0.0003,0.018446167
0.380911686,0.343069975,0.00051977,0.900196872,1.81E-05,998.2678095,0.000659712,0.071071984,0.069549864,0.214205298
0.19119416,0.83252995,0.0003,1.458902407,1.74E-05,684,0.001187665,0.020033205,0.015201862,0.102692318
0.386265715,0.546926049,0.001126989,1.232485959,1.84E-05,956.2094323,0.0002946,0.071612807,0.002015575,0.146787993
0.161861249,0.428020019,0.0003,1.454183642,1.81E-05,814.2213824,0.001063234,0.047347955,0.048113809,0.089977665
0.38963984,1.129993162,0.001543551,1.414646777,1.84E-05,998.3965032,0.0002946,0.073118963,0.044937233,0.203531537
0.17190433,1.115758328,0.001951497,1.425307785,1.81E-05,1369.830593,0.0002946,0.072438866,0.025080703,0.032953491
0.106011479,1.890967993,0.004950538,1.244348866,1.84E-05,687.6234044,0.0002946,0.071660493,0.0003,0.170900109
0.173546724,0.47760667,0.001525244,0.979744721,1.81E-05,998.0899417,0.0002946,0.071545139,0.0003,0.085006154
0.259014844,2.801370032,0.0244883,1.575110396,1.81E-05,991.0131452,0.000677911,0.071512383,0.010875675,0.100300634
0.177303498,1.413567853,0.0003,1.399377658,1.80E-05,998.037731,0.0002946,0.071339816,0.008044786,0.185948342
0.379667898,0.723295692,0.001302595,1.667100697,1.73E-05,991.0816917,0.001177339,0.071764646,0.013205268,0.213585387
0.184692702,1.209658093,0.009509232,4.050630734,1.81E-05,993.4348151,0.0002946,0.072009466,0.003110331,0.508200068
0.386884687,1.285334097,0.024164875,1.372720054,1.81E-05,708.0615636,0.0002946,0.071767898,0.071402054,0.121706159
0.391685269,0.813788988,0.0003,1.378645676,1.80E-05,992.1828396,0.0002946,0.071191227,0.00683938,0.142938379
0.385794301,2.641932829,0.0003,1.315367979,1.83E-05,1005.539149,0.0002946,0.020848601,0.031420186,0.024401463
0.389649798,1.725370606,0.005301146,1.57070103,1.82E-05,997.6469459,0.000457731,0.072029733,0.100663128,0.166015894
0.180988953,0.796178914,0.0003,1.219601049,1.84E-05,719.3770651,0.0002946,0.025389933,0.003675524,0.071056847
0.09,0.352987287,0.000570414,1.468036327,1.84E-05,701.8248086,0.002354576,0.0187,0.0003,0.054980225
0.382053425,0.204073358,0.0003,1.268466308,1.83E-05,1002.864089,0.000657028,0.0187,0.094980093,0.245697222
0.391621797,0.204073358,0.007168048,1.424090154,1.82E-05,1074.517533,0.001178268,0.072297173,0.010997398,0.194910163
0.150698091,0.60269911,0.002583389,21.95154207,1.73E-05,996.8354817,0.001271265,0.071766562,0.0003,0.126331373
0.154594717,2.066500913,0.00071423,1.333059189,1.81E-05,786.5275274,0.001774032,0.071235549,0.057123618,0.113009746
0.396960153,0.93543076,0.004882226,1.394338251,2.20E-05,998.3212975,0.000332237,0.062122689,0.01386151,0.197319261
0.105243142,0.204073358,0.009605074,1.590789948,1.83E-05,994.1244874,0.0002946,0.071259608,0.0003,0.166059336
0.122686065,0.412047858,0.00156844,1.473533331,1.81E-05,991.8505719,0.001074492,0.021595406,0.155071345,0.059633299
0.091945052,1.534419899,0.000846415,1.433600484,1.84E-05,997.83685,0.000993407,0.071158201,0.098205402,0.03360822
0.392987709,0.433862984,0.022724954,1.548814341,1.81E-05,965.9506882,0.0002946,0.031242929,0.183390699,0
0.220322253,1.645264434,0.0003,1.203796779,1.85E-05,1003.012859,0.0002946,0.0187,0.132281749,0.025752925
0.151583125,2.434446574,0.003402025,6.673024362,1.84E-05,994.8420785,0.0002946,0.07363549,0.130542234,0.042486563
0.148691178,0.204073358,0.001734767,1.458791049,1.80E-05,996.2219088,0.002174541,0.029658456,0.012380503,0.275982007
